Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,isSender
2653,1.536492587617849,-0.07306550419807335,0.3664689215608745,0.45389051760345733,-0.277159391564735,0.05677305068712693,0.29855394631108734,-0.044268218853233204,-0.26578569225847454,-0.022617601203297685,True
2637,1.536492587617849,-0.08078919496948098,0.3664254092792131,0.45366810937248314,-0.277119330792536,0.057078816260860116,0.19405810877011292,-0.0442681856977749,-0.2657858961713825,-0.02257856198189855,True
2801,1.5364926117196023,-0.07145197299824764,0.36651933488288585,0.45398353236253963,-0.2772054687899017,0.056626899881799614,0.2985494059171916,-0.044268249245736656,-0.2657854300847357,-0.02262084888513894,True
2712,1.536492587617849,-0.09187962488426372,0.36621459847985854,0.4528098055642086,-0.27691506487714745,0.057937289509779694,0.2985933816157389,-0.04426809452026456,-0.2657864205188602,-0.022386444096281086,True
2492,1.536492587617849,-0.07499817064733803,0.36635574073835064,0.45344582885505635,-0.2770604406078401,0.05723724907830882,0.29857093091077685,-0.044268149779361735,-0.2657861000842905,-0.022516381165177575,True
2851,1.536492587617849,-0.06197450848998645,0.3664579964806475,0.45376251915646926,-0.2771540856556352,0.056714963792979606,0.2985569747097343,-0.044268227142097785,-0.2657856631280591,-0.022585467030217,True
2766,1.5364926117196023,-0.06439395196211876,0.36674838548915983,0.45458850161309816,-0.2773835372618163,0.0558649183682772,0.29851981401017996,-0.04426845370439621,-0.2657843231289495,-0.02277864264707634,True
2845,1.5364926117196023,-0.06679952886064947,0.36656621306706133,0.4542036417496582,-0.27726956448075957,0.05626392102984404,0.2985410568822028,-0.04426831555665327,-0.2657851679109969,-0.022673230790249427,True
2594,1.536492587617849,-0.09310492912444408,0.3662479190343547,0.4529572852392554,-0.2769555504310066,0.05779360538471115,0.29858748791997325,-0.04426810833503885,-0.2657863622580293,-0.02243141070948109,True
2776,1.536492587617849,-0.07742552595042834,0.3663659700733653,0.4535120532415133,-0.27705466357726266,0.057084537588682344,0.2985715656842924,-0.04426815806822631,-0.2657861000842905,-0.022561381298029613,True
2703,1.5364926117196023,-0.07314615293216443,0.3665268940605989,0.45390605935978057,-0.2771790937104608,0.056627328124900095,0.2985505079545449,-0.0442682464827818,-0.2657854592151511,-0.02259986372076445,True
3023,1.5364926117196023,-0.075096266220857,0.36660899199566105,0.45418420964219475,-0.27728499563997566,0.056382201774192925,0.29853820480953236,-0.044268340423246996,-0.2657849639980889,-0.022705318408257846,True
2552,1.536492587617849,-0.09090064478798869,0.36623936324863476,0.4528750180664042,-0.2769378872372492,0.05786111362706872,0.29858907044561267,-0.04426810004617428,-0.26578639138844473,-0.022433176077821408,True
2706,1.5364926117196023,-0.06936767394347162,0.3665313129828938,0.4541121006084321,-0.2772021554929529,0.05650533023043916,0.29853896301123145,-0.044268285164149816,-0.2657853426934894,-0.022670649777043014,True
2569,1.536492587617849,-0.07639109811034693,0.3663913177638059,0.4535785428791843,-0.2770807915110104,0.057148174513411726,0.29856640374132937,-0.04426816635709089,-0.2657860126930442,-0.022560884089857815,True
2486,1.536492587617849,-0.1038064920838768,0.3662306570315175,0.45282339232084257,-0.2769487925409595,0.05794614557709735,0.29859078962388386,-0.04426809728321942,-0.26578639138844473,-0.02239610706708056,True
2695,1.536492587617849,-0.07804478208416693,0.36646995577673075,0.45377081071294,-0.27716787175133123,0.0569617174674685,0.29855577569309383,-0.044268216090278346,-0.26578569225847454,-0.022596744530922645,True
2566,1.536492587617849,-0.07234194731507033,0.3664789816605672,0.4537824031734087,-0.2771577773944266,0.056788039195643264,0.29855425047339684,-0.04426820780141377,-0.26578575051930536,-0.022598189600365772,True
2848,1.5364926117196023,-0.0689271806679432,0.36660746887776363,0.4542159022502217,-0.27730124546930024,0.05627058449248731,0.2985355422872867,-0.04426834594915671,-0.26578487660684263,-0.022654469096126346,True
2717,1.536492587617849,-0.08811078293234155,0.36627997972589865,0.4530594757255222,-0.2769684715167766,0.05764231566217823,0.29858545576309375,-0.04426811386094857,-0.2657863331276139,-0.022477349392590003,True
2692,1.5364926840248618,-0.0659825975318621,0.3670676197180994,0.45539969877057,-0.2776270221093866,0.05498746538514496,0.298471981180896,-0.04426884051807645,-0.2657816431307303,-0.022937782781703664,True
2665,1.5364926117196023,-0.07970208342501343,0.3665765740295485,0.45412612945042297,-0.2772796665609671,0.05658059823777714,0.298541272881524,-0.0442682796382401,-0.2657852261718277,-0.022668405822559808,True
2605,1.536492587617849,-0.08662131814622512,0.3663665153871804,0.4533142347804992,-0.2770521689504224,0.05748170736977923,0.2985714158072123,-0.04426814425345202,-0.2657861000842905,-0.022507018009043495,True
2887,1.5364926117196023,-0.07800971217460989,0.3666254642336625,0.4542551692540295,-0.2773147612493944,0.05615997786449875,0.29853536596131014,-0.044268340423246996,-0.26578487660684263,-0.0226784617181692,True
2619,1.536492587617849,-0.07541992781672913,0.3664488765771878,0.45373152406089423,-0.27713467699542005,0.05696346469931843,0.29855733176983673,-0.044268196749594334,-0.26578580878013625,-0.022599621634388667,True
2919,1.5364927322283681,-0.0687643620505499,0.36721011585916696,0.45585981138586573,-0.2777920459226847,0.05450649699414875,0.29843612970171746,-0.04426910852469775,-0.26577925443666545,-0.02292165051806215,True
2948,1.5364926599231086,-0.0676354096274757,0.3668795052558086,0.45506487314540706,-0.27750029043192104,0.055255117322936614,0.2984985182403642,-0.044268602903958586,-0.26578312878191707,-0.02286368759088845,True
2824,1.536492804533628,-0.05057227081281844,0.3673984747724784,0.45621098434511326,-0.2778585667306566,0.053982652903933864,0.2984103508439484,-0.04426945389405511,-0.26577739009007817,-0.02304878124720246,True
2941,1.5364926358213555,-0.06545958191162887,0.3667399613309125,0.4546135531166533,-0.2773460560727895,0.05561768506151574,0.29851911752257265,-0.04426847028212536,-0.26578414834645697,-0.022764048563022485,True
2687,1.536492587617849,-0.07781314074026921,0.3664070754526703,0.45365498434944407,-0.2770844755264989,0.05709938905940656,0.2985651253779995,-0.04426817740891032,-0.2657859835626288,-0.022576831995413157,True
2711,1.536492587617849,-0.08187097321640942,0.36636425891622126,0.4534266521746879,-0.27706509003619245,0.057318461099881285,0.29856812732774995,-0.04426815530527145,-0.2657861000842905,-0.022560405503714923,True
2853,1.536492587617849,-0.08322312646031947,0.36641104308077344,0.4536072882514989,-0.2770843365070465,0.05712566605605121,0.29856474186900056,-0.04426817464595546,-0.2657859835626288,-0.022571809634217132,True
2837,1.536492587617849,-0.08124123599359402,0.36639129895988126,0.4534432058152724,-0.27707413402390113,0.057115610908052256,0.2985683389189218,-0.04426816635709089,-0.2657860126930442,-0.022554278856204753,True
2739,1.536492587617849,-0.06095634025092421,0.3664799030528755,0.45370985205428926,-0.2771366850541769,0.056852823811881864,0.29855425488154624,-0.044268227142097785,-0.26578563399764366,-0.022602139332696797,True
2992,1.536492587617849,-0.07315834067645376,0.3664548938330787,0.45382333045333445,-0.27715638719990265,0.05660893080130405,0.29855782989072044,-0.04426823543096236,-0.26578572138888995,-0.022613839553458616,True
3050,1.5364926358213555,-0.06629971076588624,0.36683646307226364,0.4549030207842029,-0.2774433851360732,0.055447604031734404,0.2984966315524153,-0.04426856698554542,-0.2657834783469022,-0.02279438198590793,True
2627,1.536492587617849,-0.08276073420133055,0.3663441575207606,0.453295588602559,-0.277020989976571,0.057448424316010965,0.29857455000144517,-0.04426814149049716,-0.2657861874755368,-0.022529645636367522,True
2260,1.536492587617849,-0.08897788435919661,0.3663357145585886,0.453337547414984,-0.2770349846014456,0.057506202875125895,0.2985759738337057,-0.04426813596458744,-0.2657861874755368,-0.022492759121509952,True
2678,1.536492587617849,-0.07231694110608707,0.3664684326588334,0.45383284020056636,-0.27713335631062225,0.05689064624251508,0.2985566352822294,-0.04426820780141377,-0.26578580878013625,-0.02265830709628393,True
2730,1.5364926358213555,-0.07428654180022244,0.36673947242887134,0.4545538519452398,-0.2774154731193531,0.056083750592615694,0.298509640001334,-0.04426847304508022,-0.2657839735639644,-0.0227356499689404,True
2600,1.536492587617849,-0.07354838559491243,0.3664051950602044,0.4535927289070798,-0.2771037297206559,0.057101821480217224,0.2985620088163643,-0.04426818017186518,-0.26578592530179795,-0.022559429709400232,True
2690,1.5364926117196023,-0.07551493471532544,0.36662465566490215,0.45419878863485186,-0.2773145527202158,0.05649186626736044,0.2985356657154703,-0.04426833766029214,-0.26578487660684263,-0.022692748538746102,True
2811,1.5364926117196023,-0.06372407124060915,0.36667202275111876,0.45452115727707054,-0.2773610778969513,0.05609608399390911,0.2985241957106968,-0.04426839568234417,-0.2657844105201958,-0.022705046526635814,True
2770,1.536492587617849,-0.07973888781568318,0.3664686018941553,0.4537968053319231,-0.277174397942291,0.05687404753994099,0.29855571397900205,-0.04426822437914292,-0.26578563399764366,-0.022590083431182868,True
2450,1.536492587617849,-0.10437349117703237,0.3662390059740662,0.4528600166366282,-0.276945625986766,0.057916990786817585,0.29859039289043665,-0.04426810004617428,-0.26578639138844473,-0.022420198385876618,True
2850,1.536492587617849,-0.09061660727400696,0.3662735863915145,0.4530984774781159,-0.27698241980183375,0.05747182351902044,0.2985857026194609,-0.04426811386094857,-0.2657863039971985,-0.02246377020911154,True
2951,1.5364926599231086,-0.06044161674895175,0.3668332852089962,0.45497383303425204,-0.2774752978237012,0.05531044633151691,0.2985007840291627,-0.044268649874191185,-0.2657831870427479,-0.022856598184483826,True
2487,1.536492587617849,-0.08412693024954353,0.3664064549231566,0.4535640031830033,-0.27711176967898615,0.05728521230556108,0.29856203967341016,-0.04426816635709089,-0.26578595443221337,-0.022567768653944466,True
2604,1.536492587617849,-0.08300193837959836,0.36630487612214746,0.45328953694522955,-0.27701485767405964,0.057549164222964716,0.29857760925713805,-0.044268124912768006,-0.2657862457363676,-0.022502785221873097,True
2701,1.536492587617849,-0.09718540260805025,0.3662546508393827,0.452918332607257,-0.27694625929760475,0.057868308111156536,0.2985885062024878,-0.044268102809129135,-0.26578639138844473,-0.022449587671896514,True
2486,1.536492587617849,-0.0979994400432164,0.36619588857482266,0.4526695564407761,-0.2768986065186442,0.05809921679092819,0.2985963571165929,-0.0442680917573097,-0.2657864496492756,-0.022364902133242298,True
2803,1.536492587617849,-0.07608282423728756,0.3663922015482649,0.4534566255618827,-0.2770911330136081,0.05713181562697392,0.29856805679735937,-0.04426816635709089,-0.2657859835626288,-0.02253411306110214,True
2460,1.536492587617849,-0.0994704284315974,0.36624673438710115,0.4529325382833906,-0.27695242249332763,0.05791753893798621,0.29858916742489977,-0.04426810004617428,-0.26578639138844473,-0.02242005499625404,True
2550,1.536492587617849,-0.08393281676972085,0.3663516978945489,0.4534062573035583,-0.27706212428787463,0.057393335123566896,0.298574483879204,-0.04426814425345202,-0.26578615834512137,-0.02253044079700182,True
2903,1.536492804533628,-0.0687319448768123,0.36743192695444715,0.4559088435640004,-0.2779026590669752,0.054448204543313256,0.29840591624563856,-0.04426939587200307,-0.26577727356841646,-0.022994583694273613,True
2857,1.536492587617849,-0.07137229817066369,0.36634946022751447,0.4533310733205359,-0.27703331636801687,0.05727664744355174,0.2985751495097654,-0.04426814701640688,-0.26578615834512137,-0.02253953393371676,True
2371,1.536492587617849,-0.09352222487450249,0.3662301681294764,0.45286486975143464,-0.2769324268620912,0.05793843720128897,0.29859089541946976,-0.04426809728321942,-0.26578639138844473,-0.02241424864764106,True
2799,1.5364926117196023,-0.07286479597990235,0.3666246932727515,0.4542130532556997,-0.2772926726030691,0.05645080631888774,0.29853420220986504,-0.044268321082562984,-0.2657849639980889,-0.02268085092447788,True
2422,1.536492587617849,-0.08609883121809576,0.36626501180186993,0.45304360977327063,-0.2769807129518904,0.05777967891908395,0.298584274379051,-0.04426810833503885,-0.2657863331276139,-0.022423068040531076,True
2647,1.536492587617849,-0.06943576392127065,0.36634301048135637,0.4534908331443842,-0.2770498056197317,0.057235262030322615,0.29857592534406213,-0.04426814425345202,-0.2657861292147059,-0.022500405326578873,True
2732,1.5364926117196023,-0.07468964634117684,0.36664797253147957,0.4542607493536449,-0.2772921474184712,0.05614663380948823,0.2985287581453396,-0.04426835147506643,-0.26578484747642717,-0.022694664745520562,True
2441,1.536492587617849,-0.08909855601308102,0.3662742069210283,0.45302110271654716,-0.276973205901461,0.05775425840864026,0.2985848298058771,-0.04426811109799371,-0.2657863331276139,-0.02245804952183153,True
2963,1.5364926358213555,-0.06289018466329753,0.36676344743281186,0.45470481918254624,-0.2774181299355544,0.05560175441817841,0.298512946113394,-0.044268500674628807,-0.26578391530313356,-0.02281787926198188,True
2724,1.536492587617849,-0.08607553166432501,0.3662815968634194,0.4531603497798375,-0.2769896101968438,0.05745116507185391,0.2985836263810872,-0.04426811938685829,-0.265786274866783,-0.02247834194673071,True
2831,1.5364926599231086,-0.07482708773758416,0.3669890569208732,0.4551226094930123,-0.2776312930958964,0.055371873521847886,0.2984795455652893,-0.04426875486647582,-0.265782167478208,-0.02291151827213424,True
2557,1.536492587617849,-0.0920802867259344,0.3662721196853911,0.4530968172019979,-0.2769948697661262,0.05768123439514869,0.2985815986323571,-0.04426811386094857,-0.2657863039971985,-0.022462125883959117,True
2769,1.5364926358213555,-0.07273446873864717,0.3668677528028966,0.4549602168052609,-0.2774888908368245,0.05577459333352677,0.2984948065785582,-0.04426854211895169,-0.2657832453035788,-0.02281876194615204,True
2750,1.5364927804318746,-0.06540950456656185,0.36735016749002886,0.4559603121236574,-0.27788191427535636,0.054570236697222246,0.2984038708643108,-0.04426930745744759,-0.2657783222633718,-0.02304426540519269,True
2583,1.536492587617849,-0.06440803186762196,0.3665040472921379,0.45388791421191144,-0.27714979922251964,0.05679016328142153,0.298552055214989,-0.04426822990505264,-0.26578563399764366,-0.02260731253232696,True
2440,1.536492587617849,-0.07806449209681138,0.366370125740715,0.4534151481312907,-0.27708251380755955,0.05729533597245609,0.29856832128632416,-0.04426815530527145,-0.26578604182345966,-0.02253331417606206,True
2495,1.536492587617849,-0.07804287137235293,0.3663987829218956,0.4536050385282384,-0.27711781702516547,0.05724442643267261,0.2985638646472673,-0.04426817464595546,-0.2657859835626288,-0.022531302996940183,True
2882,1.5364926117196023,-0.06433038833075291,0.36669650546102506,0.45454692594131574,-0.27738676560243314,0.05581918200514738,0.2985197258471917,-0.044268467519170504,-0.2657843231289495,-0.022735975854446262,True
3008,1.536492708126615,-0.06495136039500407,0.3671046822536027,0.4556102394657425,-0.27764341095816364,0.05463584354021375,0.2984546968270464,-0.04426892893263193,-0.26578111878325267,-0.023001505502418078,True
2728,1.5364926117196023,-0.06523934918681476,0.36665933010197377,0.4545161666245976,-0.2773447662812034,0.05624293711792119,0.2985199330302141,-0.044268387393479595,-0.26578461443310375,-0.022670417001681688,True
2827,1.5364926599231086,-0.06788457201320183,0.3669333973038819,0.45506370407524116,-0.27754712454077296,0.05549154177384227,0.2984799334824376,-0.04426866368896548,-0.2657825170431931,-0.0228360767086291,True
2814,1.5364926358213555,-0.07116522709664605,0.36686779041074585,0.45481324798440426,-0.27749526256172596,0.05556912229392283,0.2985041121819697,-0.0442685283041774,-0.2657835074773176,-0.02279974326803005,True
2764,1.5364926117196023,-0.07050293357059205,0.3666931583624357,0.4544735790685539,-0.27740778843295666,0.05621064758814601,0.29852222967605846,-0.04426842331189276,-0.2657843231289495,-0.022730214198702657,True
2824,1.5364926117196023,-0.07421683792021158,0.3665732269309592,0.45410633385055493,-0.27725041841284337,0.05638117399075185,0.2985452181752489,-0.04426829069005954,-0.2657852844326586,-0.02264826237389188,True
2787,1.536492587617849,-0.07401343986502086,0.36645156553841407,0.45381282847007937,-0.27715606282118044,0.05673517686732163,0.29856117126797577,-0.04426820780141377,-0.26578575051930536,-0.02260481345604774,True
2360,1.536492587617849,-0.10338420622238181,0.3662470352498957,0.45296944749862844,-0.276957504426643,0.05791452410655892,0.29858817999943116,-0.044268102809129135,-0.26578639138844473,-0.02243640886203954,True
2781,1.536492587617849,-0.08092370537106681,0.3664429157330708,0.4537287340110865,-0.27712683784296543,0.05697004251334162,0.29856014416916243,-0.044268196749594334,-0.26578583791055166,-0.022594912123278268,True
2543,1.536492587617849,-0.07368325773320092,0.36644270888989955,0.453655455907158,-0.2771477988870657,0.05700543252316417,0.29856103902349335,-0.04426819122368462,-0.26578580878013625,-0.02256567181348962,True
2898,1.536492587617849,-0.06804950539901065,0.3664035027069851,0.45364050359797725,-0.27708309305527784,0.057000790367955106,0.29856505925575827,-0.04426818846072976,-0.2657859835626288,-0.022558189482275073,True
2917,1.5364926840248618,-0.0632724939814995,0.36706953771841466,0.45554950676182965,-0.2776882061150471,0.054809025050042454,0.29845653502535174,-0.04426889301421876,-0.26578120617449896,-0.0228892910184317,True
2791,1.5364926117196023,-0.07353192193729177,0.36655635981053986,0.45414515876900585,-0.2772612773767361,0.05641202462370945,0.29853750391377565,-0.04426832384551784,-0.265785109650166,-0.022637642230806627,True
2301,1.536492587617849,-0.09654636225926666,0.3661801684938075,0.45257561821450387,-0.2768697831521806,0.05821420862826551,0.2985983055186336,-0.04426808623139998,-0.2657864496492756,-0.02236702132013183,True
2354,1.536492587617849,-0.09593548172148947,0.36620421871344666,0.45272731243661946,-0.27690851551627893,0.05803182845663876,0.2985947922235512,-0.0442680917573097,-0.2657864205188602,-0.022383715969046317,True
2518,1.536492587617849,-0.09510547221960625,0.3661951928296102,0.4526443281030782,-0.2768879869771417,0.0581081413771419,0.2985966656870518,-0.04426808899435484,-0.2657864496492756,-0.022365518522399094,True
2958,1.536492804533628,-0.054812270182293774,0.3673128416995803,0.45612183046481414,-0.2778842621594413,0.05385346052538506,0.29841778739200864,-0.04426943731632595,-0.2657777979158941,-0.02302613686005242,True
2610,1.536492587617849,-0.09368265973977832,0.36634111128496577,0.4533462810568117,-0.27703779588370514,0.0574636012514915,0.29857063556476615,-0.04426813320163258,-0.2657861874755368,-0.02250753570144709,True
2557,1.536492587617849,-0.0891466762698337,0.366229472384264,0.45284504467920944,-0.27693960953379837,0.05785474136973376,0.2985917638249042,-0.04426810004617428,-0.26578639138844473,-0.02240207170293924,True
2824,1.5364926117196023,-0.06785923189341611,0.3667116426203757,0.4546472793173218,-0.27736863901050113,0.05601833217658839,0.29851604504243157,-0.044268442652576775,-0.2657843813897804,-0.022767309280283976,True
2578,1.536492587617849,-0.08290996450412429,0.3662391376015388,0.4528822093215424,-0.2769388217569015,0.05784146583361929,0.298590300319299,-0.04426810004617428,-0.26578639138844473,-0.02241430823813356,True
2984,1.536493310670445,-0.05024023362098491,0.3681697365463009,0.45800854270256197,-0.2784981025515,0.051508761031433786,0.2982897350597011,-0.0442712470517585,-0.2657627083607036,-0.023334001828539785,True
2862,1.536492587617849,-0.08113438453681089,0.3662941202772424,0.45319008738817523,-0.276984304287744,0.057417128310228854,0.29858271389415864,-0.04426812214981315,-0.2657863039971985,-0.02251010554143616,True
2950,1.536492587617849,-0.07273741828406878,0.3663045940632776,0.4532346594162653,-0.2770010252385462,0.05732962967994146,0.2985828946282846,-0.04426813043867772,-0.2657862457363676,-0.02251123776079366,True
2746,1.5364927563301214,-0.06011397604935044,0.36725298880739,0.45567681752048483,-0.2778098249659857,0.05460108733017985,0.29843456921682515,-0.044269158257885216,-0.2657789922629266,-0.02292491682193231,True
3012,1.5364931178564194,-0.056797944971446954,0.3679635327084879,0.45721591313007803,-0.27830558377983894,0.05257575441083259,0.29832996383124705,-0.044270583942592374,-0.2657676896617414,-0.023236487574172026,True
2732,1.5364926117196023,-0.08072424004310491,0.3665822152069463,0.4541318176153479,-0.2772708156558311,0.05654950778868331,0.2985363930601235,-0.04426829897892411,-0.265785109650166,-0.02267338349088646,True
2924,1.5364927804318746,-0.06446260773322196,0.367326098466465,0.4559575220738497,-0.27784613993627294,0.05413553569080051,0.2984209127699427,-0.04426936271654477,-0.26577791443755583,-0.02305085015461395,True
2827,1.5364926358213555,-0.05362264802147493,0.36675673443170853,0.45463271997290267,-0.2774024207374336,0.05565561027049312,0.29851222317689025,-0.04426849238576423,-0.26578385704230273,-0.02275241165715895,True
2511,1.536492587617849,-0.0835511938237239,0.3663541424047546,0.4533960696921126,-0.2770840507448388,0.057396144398305954,0.2985700889542389,-0.04426814425345202,-0.2657861000842905,-0.02251731412882578,True
2350,1.536492587617849,-0.07632937098839453,0.36645611608818157,0.4536562320125623,-0.2771439295123073,0.05703727668011485,0.29856054531075904,-0.04426819122368462,-0.26578577964972083,-0.02254671458806302,True
2850,1.5364926358213555,-0.058961575667704394,0.366835447660332,0.45486701538791685,-0.27748110574749024,0.055416479323192464,0.29849760134528625,-0.04426861671873288,-0.2657833909556559,-0.022844376546912633,True
3180,1.5364935516879772,-0.05218940082907053,0.36845341255370995,0.457838153181911,-0.27856374290294006,0.05077740746445672,0.2982883685333829,-0.044272106330719596,-0.2657579601029892,-0.023423592409607917,True
2992,1.5364926117196023,-0.07045747532495887,0.36666435074985776,0.454581555960936,-0.2772923559476498,0.05593030252485645,0.2985292562662233,-0.044268387393479595,-0.26578481834601175,-0.022775257162221178,True
2862,1.5364926117196023,-0.07266721353785424,0.36670066112837474,0.4545435955649607,-0.2773967132165824,0.056298951315462226,0.29851791850593223,-0.04426843160075734,-0.2657844105201958,-0.022732787763097506,True
2607,1.536492587617849,-0.08040824912038899,0.36638208503679826,0.4535441781107781,-0.2770725275768957,0.05716518432936227,0.29856872242792076,-0.04426816359413603,-0.2657860709538751,-0.022570403671034706,True
2727,1.536492587617849,-0.06790618346236023,0.36628398496185105,0.4531105414962985,-0.27697162262436426,0.05758207042280458,0.2985821276102867,-0.04426811938685829,-0.2657863331276139,-0.022485148298295957,True
2906,1.536492804533628,-0.06620372068548273,0.36740582710702013,0.45620773256171065,-0.27793549082764957,0.05404510787770592,0.2984121714096561,-0.044269434553371095,-0.26577704052509304,-0.023068695644914844,True
2800,1.5364930455511598,-0.05827638142578255,0.3679317728797385,0.45708188267399863,-0.27826289708465013,0.05289549783936506,0.2983275966550121,-0.044270329750745366,-0.2657693500954207,-0.023143461228770684,True
2649,1.536492587617849,-0.09476582928171698,0.36619735528094605,0.45269828216485264,-0.27689971095096044,0.058081264840156605,0.29859461148942523,-0.0442680917573097,-0.2657864496492756,-0.022387043725611868,True
2453,1.536492587617849,-0.0920658914602289,0.36623313914957256,0.4528621975910554,-0.27692813270567274,0.0578340315333952,0.29859159190707707,-0.04426810004617428,-0.26578639138844473,-0.022425226333681315,True
2801,1.5364926840248618,-0.06858186124641233,0.3670154200232454,0.45507360678723474,-0.2776104556246427,0.05519156604682737,0.2984755605982196,-0.044268796310798705,-0.26578208008696175,-0.02288855731049279,True
2778,1.5364926840248618,-0.06898497506266679,0.3669994366872851,0.45520092737000895,-0.27762096703990446,0.05525304462633038,0.29847686100229653,-0.04426879907375356,-0.2657818179132229,-0.02289308246351702,True
2670,1.536492587617849,-0.07545011891845041,0.3662929168260642,0.45323802908909644,-0.2769966075092811,0.05743172283509276,0.2985807566758191,-0.044268127675722864,-0.265786274866783,-0.022493124113276516,True
2632,1.536492587617849,-0.07621743666717415,0.36626495539009596,0.45306022235856935,-0.2769555040911891,0.05762304472265725,0.29858630653593055,-0.04426811109799371,-0.2657863622580293,-0.022469224601378193,True
2745,1.5364926840248618,-0.06807353770148679,0.3669924604312365,0.4551685667218872,-0.2776882061150471,0.0553906305696483,0.2984732904012718,-0.044268763155340396,-0.2657816140003149,-0.022859313276298362,True
2878,1.536493069652913,-0.05574741521044753,0.3677755498736697,0.4568768827819655,-0.278238367874605,0.052861992099184546,0.2983384495188677,-0.04427050105394661,-0.2657704279207914,-0.02318369412222271,True
2634,1.536492587617849,-0.09792595184077779,0.36628261227535097,0.453104696145469,-0.27698321530203357,0.057742867142167836,0.2985824273644468,-0.04426811109799371,-0.2657863039971985,-0.02244610907689682,True
2994,1.5364926117196023,-0.07137119440995561,0.366577100539439,0.45422672842940515,-0.27724306582847213,0.0563393945938703,0.2985389938682773,-0.044268310030743545,-0.2657850805197506,-0.022696290448644078,True
2885,1.536492587617849,-0.07018345513505056,0.3664400763404473,0.453730767603728,-0.277152973500016,0.05677789839902417,0.29856074367748264,-0.044268218853233204,-0.26578572138888995,-0.022579338520503943,True
2690,1.536492587617849,-0.07551920135335671,0.36646617618787425,0.4538652008486881,-0.27714845536781313,0.056808920329221996,0.29855732295353793,-0.04426822437914292,-0.26578572138888995,-0.022628850770959972,True
3041,1.536492587617849,-0.07284645871166795,0.3664767063856834,0.45380354467758544,-0.2771611061379813,0.0566042029974749,0.2985561944672881,-0.044268240956872075,-0.26578560486722824,-0.022619172902537375,True
