Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,isSender
377,1.8146060705184937,-0.024452384561300278,-0.7675994634628296,0.4790802001953125,-0.4281995892524719,-0.011710567399859428,0.1274750530719757,-0.0813109502196312,-0.03047410026192665,-0.05695899575948715,True
4373,-0.8867772817611694,-0.271505743265152,-0.7682126760482788,0.303133100271225,-0.427554726600647,-0.14217476546764374,0.020953334867954254,-0.020044537261128426,-0.011545791290700436,0.006770117208361626,True
975,1.8727684020996094,0.08631125092506409,1.5134810209274292,0.6200458407402039,0.5328922271728516,-0.4065449833869934,-0.9780702590942383,-0.16702724993228912,0.23453904688358307,-0.3116952180862427,True
125,1.972593903541565,-0.05734424665570259,0.6503030061721802,-0.2932952046394348,0.006454260554164648,-0.012753168120980263,0.1477953940629959,-0.07646358758211136,-0.036363691091537476,0.06253957003355026,True
1037,-1.3996691703796387,0.037277448922395706,-0.07069027423858643,-0.3485623002052307,-0.40832334756851196,0.027914490550756454,0.12795104086399078,-0.01065264455974102,0.027411190792918205,-0.05094989761710167,False
12683,1.8650821447372437,0.024240197613835335,-0.6669065952301025,-0.2072838544845581,0.48538294434547424,0.7900474667549133,-0.3052474558353424,-0.010647491551935673,0.20304377377033234,-0.05752328783273697,False
10499,-1.3943499326705933,-0.3121086359024048,0.466027170419693,0.3081475496292114,0.05097103491425514,0.09013552218675613,0.11734992265701294,-0.010628512129187584,0.014172994531691074,0.07274970412254333,False
13029,-0.7046344876289368,-0.14847290515899658,-0.6667347550392151,0.30535566806793213,0.40991753339767456,0.026416392996907234,0.11736196279525757,-0.07219810783863068,-0.10013101994991302,-0.09184835851192474,False
39582,2.031794309616089,0.3091694116592407,0.6943504810333252,-0.29853758215904236,0.5099854469299316,-0.3112149238586426,0.363842636346817,-0.0855373814702034,-0.9420663714408875,0.5001946091651917,False
11155,-1.2901653051376343,-0.05289001017808914,0.6351569294929504,0.049075283110141754,0.30282673239707947,-0.11960205435752869,0.22128918766975403,-0.1029914990067482,-0.03061983920633793,0.10260862112045288,False
1953,1.8263368606567383,-0.10461606830358505,-0.6668619513511658,0.10389497131109238,0.4657716155052185,-0.35139474272727966,0.10974546521902084,-0.0936007872223854,0.12732455134391785,-0.09156198799610138,False
12323,-1.4570043087005615,-0.28658872842788696,-0.618571400642395,0.09745713323354721,-0.4313022196292877,0.1320546418428421,0.15739509463310242,-0.010625602677464485,-0.11889477074146271,-0.05690057575702667,True
3345,-1.3981828689575195,-0.10735412687063217,-0.7538512945175171,0.6207895874977112,0.3758101463317871,-0.09623651951551437,-0.24645152688026428,0.7256712317466736,0.03524800390005112,-0.05726584419608116,True
3440,-1.4010781049728394,-0.3465537428855896,-0.6677132844924927,0.47921687364578247,-0.38348037004470825,0.16592615842819214,0.038660697638988495,-0.007650500629097223,0.1823662519454956,-0.04649445787072182,False
17584,-0.8294201493263245,-0.046162236481904984,0.6197885274887085,0.5606369972229004,0.005343627650290728,-0.013033528812229633,0.12745404243469238,-0.019703062251210213,0.010476479306817055,-0.08373429626226425,True
8116,-1.1909863948822021,-0.009108329191803932,-0.07040949165821075,0.36549660563468933,0.5095751881599426,0.028703970834612846,0.2062179148197174,-0.010657265782356262,0.027394907549023628,-0.057240426540374756,False
10752,-1.404730200767517,-0.30205410718917847,-0.7510401010513306,0.6214155554771423,-0.4278288781642914,-0.012868024408817291,0.1274842470884323,0.0009736853535287082,0.01601109653711319,-0.05730781704187393,True
21442,-1.2449951171875,-0.11926902830600739,-0.7684168219566345,0.6257299780845642,-0.3980777859687805,0.022230129688978195,0.13472363352775574,0.001469932496547699,-0.036021582782268524,-0.0589093379676342,False
11815,-1.2481399774551392,-0.009151307865977287,0.6349521279335022,-0.15572573244571686,0.5082862377166748,-0.32127925753593445,0.11736419796943665,-0.09918093681335449,0.2289791852235794,-0.11522188037633896,False
12528,2.032747983932495,0.17064431309700012,0.6363598108291626,-0.16053973138332367,0.5300536155700684,0.0283232219517231,0.32780203223228455,-0.08847589790821075,-0.6853137612342834,0.06275373697280884,False
1344,-0.5520676970481873,-0.196901336312294,-0.6802003979682922,0.2277894914150238,-0.4053887724876404,-0.002259959699586034,0.14779537916183472,-0.019747339189052582,-0.036387793719768524,-0.05855158716440201,False
37666,2.026158571243286,7.684838771820068,0.7999462485313416,-0.3383539915084839,0.5046653747558594,-0.25870224833488464,0.6324976086616516,-0.10371701419353485,-1.0557653903961182,0.6428650617599487,False
7862,1.9972599744796753,-0.22865994274616241,0.017812740057706833,0.22395272552967072,-0.004172122571617365,-0.012710493057966232,0.11735405027866364,-0.07634438574314117,0.01036112941801548,0.028396403416991234,False
173,-0.7096661329269409,0.03057355061173439,0.6031907796859741,-0.505641758441925,0.4535147249698639,-0.2589356303215027,0.11736059933900833,-0.0897926613688469,0.2143813520669937,-0.09458108991384506,False
173,1.8483731746673584,0.030509652569890022,-0.7678040862083435,-0.18861742317676544,-0.39493200182914734,0.021476754918694496,0.11740411072969437,-0.011573339812457561,0.18187850713729858,-0.055341169238090515,True
40919,-1.745270848274231,24.110307693481445,-0.9386065602302551,-1.6440866611295493,-1.0757300853729248,1.3359618035625722,-1.2616599711686969,1.3829199046521663,1.1789033044753638,-0.5817921161651611,False
27849,-1.4579449892044067,-0.25414466857910156,0.7224821448326111,0.36407414078712463,0.34701675176620483,-0.13698124885559082,0.14779315888881683,-0.019698210060596466,0.010463254526257515,-0.05099661648273468,False
18922,-0.9207480549812317,-0.10974012315273285,-0.7515826225280762,0.0435287170112133,-0.38358375430107117,-0.022414395585656166,-0.4324773848056793,-0.09764574468135834,-0.08290887624025345,-0.09460672736167908,False
58,1.8718464374542236,0.08806118369102478,0.6493718028068542,0.3708121180534363,0.4959910213947296,-0.3614427447319031,-0.45134156942367554,-0.11118679493665695,0.213565394282341,-0.08415912091732025,True
13673,-1.4047060012817383,-0.2452869415283203,-0.2521534562110901,-0.03642391040921211,0.39443719387054443,-0.04244296997785568,0.22386877238750458,-0.0075911530293524265,-0.03058535046875477,-0.058345068246126175,False
1176,-1.2544705867767334,-0.09070256352424622,-0.803251326084137,-0.15203021466732025,-0.42870646715164185,0.02952750399708748,-0.3447970449924469,-0.08047039061784744,0.22844825685024261,-0.0573393851518631,True
2277,2.0276427268981934,0.07722260057926178,-0.5936768054962158,-0.12304863333702087,0.4636324942111969,-0.3211285173892975,0.3101067841053009,-0.08987057954072952,-0.16660673916339874,0.03568828105926514,True
11267,2.0327060222625732,0.18655863404273987,-0.06739988178014755,-1.1874499320983887,0.5047134757041931,-0.14235204458236694,0.6187855005264282,-0.10211314260959625,-0.9886672496795654,0.07366017252206802,True
1816,-1.249727725982666,0.031158845871686935,-0.6808581948280334,0.3878985345363617,0.004648267757147551,-0.14197781682014465,0.14557945728302002,-0.019706128165125847,-0.03694610670208931,-0.07086405158042908,True
7159,-1.1755139827728271,-0.3029410243034363,-0.7608509063720703,0.6208987236022949,0.3486098647117615,-0.00031526447855867445,0.22387097775936127,-0.07641882449388504,0.1868172436952591,-0.07080812752246857,True
28722,-0.4876004159450531,0.056338343769311905,0.5871477723121643,-0.21941553056240082,0.5045281648635864,-0.012990635819733143,-0.3625262975692749,-0.10209116339683533,0.1815626621246338,-0.07079251855611801,False
8568,-1.2522175312042236,-0.15891271829605103,-0.6171165704727173,0.4794904291629791,-0.36375096440315247,-0.16020669043064117,0.11742160469293594,-0.0064824786968529224,0.015421309508383274,0.0277845561504364,False
14025,1.832300066947937,-0.027742810547351837,0.7263298630714417,-0.04470635578036308,0.02467849850654602,-0.0019448380917310715,0.3277628421783447,-0.0885024294257164,-0.015919888392090797,-0.05238328129053116,False
40919,-1.462949514389038,24.115755081176758,-0.9386065602302551,-1.6440761089324951,-1.0757300853729248,1.3359618035625722,-1.2616052627563477,1.3828214406967163,1.1789033044753638,-0.4010905623435974,False
22010,-0.709235668182373,-0.2429036647081375,-0.6668519973754883,-0.846382200717926,-0.5397830605506897,-0.012931403703987598,-0.4117623269557953,-0.08067896962165833,0.23443755507469177,-0.05878172069787979,False
742,-1.4362754821777344,-0.30791616439819336,0.636064350605011,0.30938026309013367,0.013436926528811455,0.028122393414378166,0.12805917859077454,-0.08069176226854324,-0.030969515442848206,0.026334211230278015,False
3594,1.9660301208496094,0.11564456671476364,0.46793052554130554,0.30319827795028687,0.5026928186416626,-0.3920178711414337,0.016724424436688423,-0.09743601828813553,0.1820610761642456,-0.061234865337610245,False
34046,1.9775211811065674,0.05127490311861038,0.7849938273429871,-0.06264589726924896,-0.5895060896873474,0.02795165590941906,0.3101067841053009,-0.08998571336269379,-0.17225702106952667,0.5839041471481323,False
13782,1.9730674028396606,0.04561508074402809,-0.6640671491622925,0.47956302762031555,-0.3832777440547943,-0.012943876907229424,0.23894211649894714,-0.07645807415246964,-0.03676220402121544,-0.04753503575921059,False
40919,-1.4000109434127808,24.11565589904785,-0.9386065602302551,-1.6433039903640747,-1.0757300853729248,1.3359618035625722,-1.2204457521438599,1.3140408992767334,1.1789033044753638,-0.4493032395839691,False
15139,-0.9172797799110413,-0.23370788991451263,-0.07027275115251541,-0.19634811580181122,0.2705848813056946,-0.2586585581302643,0.11767272651195526,-0.0884600579738617,0.010097126476466656,0.0640343651175499,True
1325,-1.4533746242523193,-0.0930655300617218,-0.7674470543861389,0.6224837899208069,-0.42847517132759094,0.05565465986728668,0.127466082572937,0.001483703381381929,0.025211947038769722,-0.055298641324043274,False
14681,2.0224850177764893,0.07485710829496384,0.08475784212350845,-0.11313378810882568,-0.42838385701179504,0.0899679958820343,0.2239917665719986,-0.08552619069814682,-0.03774160519242287,0.03738018125295639,True
1305,1.9613945484161377,0.024240197613835335,0.6348940134048462,0.09649617224931717,-0.5449097156524658,-0.0018529837252572179,0.20615701377391815,-0.019765570759773254,-0.10758426785469055,0.03716771677136421,True
12187,1.9978158473968506,0.01796538755297661,0.01715950109064579,-0.1584973782300949,-0.4078834354877472,0.01034318096935749,0.2239190638065338,-0.0753014087677002,0.00947935413569212,0.03734260052442551,False
20409,-1.451708197593689,-0.3091759979724884,0.6349422931671143,-0.20270472764968872,0.3040705919265747,-0.01203864999115467,0.22124099731445312,-0.08076272904872894,-0.030485820025205612,-0.056900426745414734,False
40919,-3.381284475326538,-0.36658838391304016,-0.9386065602302551,-1.6440866611295493,-1.0757300853729248,1.3359618035625722,-1.2616599711686969,-0.1776846741713687,-1.061773631490835,-0.585716399821095,False
17350,1.9669486284255981,0.1379801332950592,1.5279818586384848,1.2764414548873901,0.4650631248950958,-0.404102623462677,-1.2579450607299805,-0.17768415808677673,1.1768993139266968,-0.585716399821095,True
13864,-1.399832010269165,-0.27525028586387634,-0.8784381151199341,0.62010258436203,0.30321037769317627,-0.21721133589744568,0.15828390419483185,-0.010625835508108139,0.010232754983007908,-0.047797802835702896,True
11567,1.9735161066055298,0.04845615103840828,-0.618279755115509,0.2220032811164856,-0.4094957411289215,0.09177032113075256,0.22126147150993347,-0.08198602497577667,-0.036234159022569656,0.07189363986253738,False
1791,-1.4572640657424927,-0.3608519732952118,0.736344575881958,0.3034602105617523,0.34875261783599854,-0.1831413358449936,0.22388900816440582,-0.0075930096209049225,-0.030969515442848206,-0.05729776993393898,False
33886,-3.381284475326538,24.12089829408161,0.8080760836601257,1.9348113352169591,-0.4831860363483429,0.1655060052871704,0.13507673144340515,-0.010625697672367096,-0.594296932220459,-0.08375466614961624,False
15328,1.9985089302062988,0.0794144943356514,-0.667388379573822,-0.16053277254104614,-0.3832627534866333,0.056054625660181046,0.23257321119308472,-0.08854639530181885,-0.1256341189146042,0.03599051386117935,False
2774,-1.4567975997924805,-0.3010670244693756,0.6350367069244385,0.41059958934783936,-0.3835669159889221,0.0917792022228241,0.1280808299779892,-0.010647478513419628,0.016106396913528442,-0.04783068969845772,False
1325,1.968801736831665,0.02866031415760517,1.3436126708984375,0.4799814522266388,0.5290409326553345,-0.392469584941864,-1.0085136890411377,-0.17120011150836945,0.2673145532608032,-0.427772581577301,True
3705,-1.399362325668335,-0.22865994274616241,0.5877334475517273,0.47970086336135864,0.30265507102012634,-0.2591690123081207,0.14779379963874817,-0.08844892680644989,-0.16639813780784607,-0.05834195017814636,True
25100,1.989601731300354,0.026339028030633926,0.6197885274887085,0.620956540107727,0.5111309289932251,-0.4056634306907654,-0.9780704975128174,-0.15909241139888763,0.2605815827846527,-0.565981924533844,False
116,-1.4007844924926758,-0.029915694147348404,-0.6798025965690613,0.47878316044807434,-0.3832687437534332,-0.00226212153211236,0.12746979296207428,0.0013315652031451464,0.01588304154574871,-0.08410998433828354,True
4961,-0.8871517181396484,-0.1288202404975891,-0.12142898142337799,0.1939132660627365,0.4646937847137451,0.13106192648410797,0.04091567173600197,-0.01069660298526287,0.03373292461037636,-0.0837949588894844,False
40919,-1.531928300857544,24.12089829408161,-0.9386065602302551,-1.6440863609313965,-1.0757300853729248,1.3359618035625722,-1.2616599711686969,1.3829199046521663,1.1789033044753638,-0.5780025720596313,False
2114,-1.4307143688201904,-0.3117755651473999,-0.6674461960792542,0.3640073835849762,0.4914667308330536,0.028718924149870872,0.22122986614704132,-0.010656194761395454,0.01026658620685339,-0.05695534497499466,False
11024,1.8754489421844482,-0.03647160902619362,0.637293815612793,0.22190804779529572,0.4856809973716736,-0.14126203954219818,0.13506865501403809,-0.0981808751821518,0.01589827798306942,0.037254609167575836,False
4475,-0.8344575762748718,0.0203678198158741,0.4737013876438141,0.37232229113578796,0.4854435324668884,-0.27052029967308044,0.0209625456482172,-0.0885719507932663,0.01604669913649559,-0.048913609236478806,False
979,-0.8869838714599609,-0.06309392303228378,-0.6046044826507568,0.22765864431858063,-0.42764198780059814,0.08995363861322403,0.13506494462490082,-0.0764632523059845,-0.14617010951042175,-0.048899922519922256,False
15680,2.045276165008545,0.13175305724143982,-0.6184449195861816,0.19727757573127747,-0.36338523030281067,0.16775673627853394,0.23901323974132538,-0.010623008944094181,-0.1245822012424469,0.07514301687479019,True
26243,2.0252368450164795,0.5043661594390869,0.6197885274887085,-0.2991270422935486,0.4654167890548706,-0.3203878104686737,0.3278193175792694,-0.08566959202289581,-0.6488491892814636,0.12112350761890411,False
10490,-1.4310749769210815,-0.266512393951416,-0.7550772428512573,0.6203476190567017,-0.3643319606781006,0.028164546936750412,0.11736411601305008,-0.010626057162880898,0.027412060648202896,-0.048024941235780716,False
2684,-1.3943229913711548,-0.23768532276153564,-0.07573328167200089,0.6202243566513062,0.05916083604097366,0.00852331705391407,0.14780521392822266,-0.0075902873650193214,-0.030496027320623398,-0.04975016787648201,True
124,-0.8430918455123901,0.09690901637077332,0.5999484658241272,-1.4412178993225098,-0.3850991129875183,-0.005696884822100401,0.021013900637626648,-0.08544638752937317,0.1701786369085312,-0.08376087248325348,True
2428,-0.9426442384719849,-0.10053658485412598,-0.8032528758049011,-0.03642391040921211,-0.5901333689689636,0.13032160699367523,-0.3448290228843689,-0.07646358758211136,0.2289266139268875,-0.05700758472084999,True
1722,1.814071536064148,0.16904206573963165,0.7306309938430786,0.6219928860664368,0.5099976062774658,-0.3620857894420624,-1.0664033889770508,-0.167810320854187,1.0483386516571045,-0.5821278095245361,True
173,-1.4567277431488037,-0.36216092109680176,-0.25290408730506897,0.30312931537628174,0.9676410555839539,0.9686825275421143,0.22386807203292847,0.0014679779997095466,0.2288457453250885,-0.06609465926885605,True
